purchase_datetime,player_id,item,price,purchase_id
2019-01-04 12:31:46,7bf3df72-f787-4a66-b852-403aef297a5b,life,0.3,10704
2019-01-04 12:50:28,879e90a1-2667-4626-bade-f1a01df4ef4b,armour,0.1,10705
2019-01-04 13:05:30,6c8a3cb7-7742-49d0-97cc-426c027abc70,life,0.3,10706
2019-01-04 13:32:17,83425a47-50b2-4a36-9c53-1a41a5b8416e,life,0.3,10707
2019-01-04 13:55:13,21fc806f-e823-4ba7-ad37-0cbd0b9a433a,life,0.3,10708
2019-01-04 14:05:16,74696eb9-8acb-4276-a19b-33310265ecba,life,0.3,10709
2019-01-04 14:24:15,5f64bbbb-928f-4dc7-b3e0-cfc15aacc4cc,life,0.3,10710
2019-01-04 14:49:25,95b3a5a8-63d3-4756-a104-eadcaad1ac9b,life,0.3,10711
2019-01-04 14:56:36,793a5471-2608-473a-a55f-654657e33b39,mana,0.2,10712
2019-01-04 15:18:06,5899c23f-c660-4da8-b1d2-dea156d41c3b,mana,0.2,10713
2019-01-04 15:27:26,47abec78-c71c-4685-ba84-96f44d3ff977,life,0.3,10714
2019-01-04 15:39:54,17485e60-d56c-444a-85ba-a74f55e5fcad,armour,0.1,10715
2019-01-04 15:50:40,026e4d01-5c59-455f-ba15-9c870f595b44,life,0.3,10716
2019-01-04 15:58:36,98e4f48f-c6e7-4c93-9f8e-49d9fda7cece,mana,0.2,10717
2019-01-04 16:12:04,f82f67fa-4201-4fb8-ab58-04bbb2bc8538,mana,0.2,10718
2019-01-04 16:29:16,b899fffd-7e1c-45df-8c97-44b5e051c1c1,mana,0.2,10719
2019-01-04 16:31:48,c385860d-9ad1-40ee-9d97-fe3c7d907e08,mana,0.2,10720
2019-01-04 16:43:16,ca113dac-4da0-484e-8a47-81a43fab5ee9,armour,0.1,10721
2019-01-04 16:59:10,a9f90c4c-4b9a-4b5d-bdd2-510606e69c05,mana,0.2,10722
2019-01-04 17:15:25,4692d17c-798b-460a-b091-1b72b193f368,life,0.3,10723
2019-01-04 17:49:43,34fccaf3-7e12-4651-acd0-1f52e79921aa,life,0.3,10724
2019-01-04 17:57:31,f96f7168-8157-48ed-9d35-535d4f67fa62,armour,0.1,10725
2019-01-04 17:58:05,84d17ce4-8a67-4a1b-85e4-d7c469dca8a2,life,0.3,10726
2019-01-04 18:08:46,4a87dc02-89eb-4657-afe5-27fc55ca61fd,life,0.3,10727
2019-01-04 19:02:52,20b3b7d3-e174-4f5d-9654-a65d53d13b79,mana,0.2,10728
2019-01-04 19:08:17,f44e7b00-a707-4e57-bfbb-9e31a4bb2404,armour,0.1,10729
2019-01-04 19:16:52,aebe2bd3-1e8b-4c16-8d2d-e9fc6fa6b31d,armour,0.1,10730
2019-01-04 19:20:06,8c995ec3-83b5-4645-a18a-cd4c95adb9c4,life,0.3,10731
2019-01-04 19:42:52,eaf8486b-705c-4cfa-a378-a41a2176e32f,mana,0.2,10732
2019-01-04 20:12:29,9603dc97-31a6-4947-af0a-a1a61f25aa94,life,0.3,10733
2019-01-04 20:39:58,ac53e2f8-710f-4350-8ed4-0bf235b72a92,life,0.3,10734
2019-01-04 21:06:30,893d8f27-aed8-4824-8b92-dd85fc1541eb,armour,0.1,10735
2019-01-04 21:07:32,1f6a02a0-8e91-49a5-8866-d104e300a857,life,0.3,10736
2019-01-04 21:08:28,3e5c635c-beba-4a40-971e-f8e1c954c0f3,life,0.3,10737
2019-01-04 21:13:42,b4c522f4-4f14-4442-a592-c3ca8318f9fc,armour,0.1,10738
2019-01-04 21:24:52,77f4938b-c275-45e7-a291-d6fd35cd1c01,mana,0.2,10739
2019-01-04 21:36:42,921deb48-3b54-40e6-a662-40fb6753a254,life,0.3,10740
2019-01-04 21:37:08,9de41f57-1e39-4e19-8728-4fc69c7a6a3c,mana,0.2,10741
2019-01-04 21:42:39,b4a1261c-11c2-41b9-a1df-597cf474d094,mana,0.2,10742
2019-01-04 22:07:13,ccb56a46-6d0a-4ad9-9de3-44609c55dae5,life,0.3,10743
2019-01-04 22:07:34,d2a186a6-a727-49b2-992d-285acbc890cf,mana,0.2,10744
2019-01-04 22:19:40,47c6d375-987e-404a-a902-a778ec181c0c,life,0.3,10745
2019-01-04 22:29:04,152dc889-47db-4850-ab7d-e23f569c638b,mana,0.2,10746
2019-01-04 23:51:30,3afddb3d-2994-46cb-96bf-47d10a99e4d6,life,0.3,10747
2019-01-04 23:57:31,ae7b436e-bc06-43ee-a897-4720bcffa74b,armour,0.1,10748
2019-01-05 01:08:09,6c035010-1bde-45b6-9898-0e51b6677e03,life,0.3,10749
2019-01-05 02:09:06,0ec79816-1c4b-4cc7-9e91-a3de5fb70b30,life,0.3,10750
2019-01-05 02:26:11,8dea8a09-7892-46d0-9897-e455d8764be5,armour,0.1,10751
2019-01-05 03:03:12,c1f8301c-0524-4bc5-a3a6-610c105f7205,armour,0.1,10752
2019-01-05 03:18:57,fe971e19-c925-4bc6-b9c6-a109f83ca687,life,0.3,10753
2019-01-05 04:05:36,817b9db7-dd22-4e75-80a7-982cea1b9eef,mana,0.2,10754
2019-01-05 04:11:31,f505a5bc-2402-4e46-be46-dabfe9be8415,life,0.3,10755
2019-01-05 04:42:48,da465efb-e5e6-43de-b17c-60b59ceca072,life,0.3,10756
2019-01-05 04:52:47,fa42c801-09b0-4a61-8cfa-e180d827c546,armour,0.1,10757
2019-01-05 05:08:52,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,10758
2019-01-05 05:59:11,109b6e2e-f9c8-43df-94d8-c3c68c51ed9a,armour,0.1,10759
2019-01-05 06:03:38,dc7da557-d8a1-4d5f-82d4-d7005d363cdd,life,0.3,10760
2019-01-05 06:16:42,b6adfd29-b435-4a62-be82-b927cda99b79,armour,0.1,10761
2019-01-05 06:29:29,3bbd94cb-704c-4374-a825-888054ba7c33,mana,0.2,10762
2019-01-05 07:21:38,04236dbf-e92f-47e3-9158-b666e0a489dc,life,0.3,10763
2019-01-05 07:25:11,f35a2a5d-3f3a-4dd1-b18e-d41fcc299b2d,mana,0.2,10764
2019-01-05 07:28:09,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,10765
2019-01-05 07:28:35,ba742c09-5253-47fc-a5df-4912064e05dc,life,0.3,10766
2019-01-05 07:33:56,ee3716fc-a8d0-43a4-b9ee-cfea65c0f8cf,life,0.3,10767
2019-01-05 07:53:29,66ad5660-3794-4249-8782-75652e14892c,armour,0.1,10768
2019-01-05 08:08:28,8936fc69-e040-4e72-a8c3-eee112873c44,mana,0.2,10769
2019-01-05 08:13:47,4e7d1bc4-9061-409a-a7d8-3d6084877040,life,0.3,10770
2019-01-05 08:14:32,fc7f93aa-0461-43de-a66a-089c59120af5,armour,0.1,10771
2019-01-05 08:21:10,8508efcf-71e3-4f51-8254-4c6837c057c4,armour,0.1,10772
2019-01-05 08:42:22,6a3895bb-ae5c-4529-82c2-70612821b858,life,0.3,10773
2019-01-05 08:45:40,38aeabf7-1161-46c8-b34d-271e9ec2a2ba,mana,0.2,10774
2019-01-05 09:01:30,e9b975e6-bed9-45ed-91af-9568efad51ba,armour,0.1,10775
2019-01-05 09:02:11,f3fab456-933e-4689-9077-a86f2ca36643,life,0.3,10776
2019-01-05 09:53:42,ceb64948-9013-42e3-9d82-54ba443e0cb5,life,0.3,10777
2019-01-05 10:04:56,f0f71ff7-c5db-43a0-9ab3-c88bd343b543,life,0.3,10778
2019-01-05 10:07:20,80f16326-5339-457c-9f55-a1a44746f2f9,armour,0.1,10779
2019-01-05 10:08:31,bba74eeb-5fef-4ddf-aaac-051dc4f2cc84,life,0.3,10780
2019-01-05 10:11:46,5f7afc91-0222-4425-abfc-c71ba561ec93,life,0.3,10781
2019-01-05 10:22:05,3975aa5f-99fe-4a11-a8a6-b7bedce82fc5,armour,0.1,10782
2019-01-05 10:31:05,f065f95c-fc7c-41a3-b9b6-b1ac0a0637f6,life,0.3,10783
2019-01-05 10:38:42,4c631fe4-1363-461f-82d0-f668aa9a3c9c,life,0.3,10784
2019-01-05 10:41:28,fe0907fa-c845-45e0-b900-89874d0ee9cc,life,0.3,10785
2019-01-05 11:04:05,ac542a93-9d15-45c3-8f50-81d471f6d929,mana,0.2,10786
2019-01-05 11:04:29,8ae8f1b7-ba91-42aa-8edf-90be59d8913e,life,0.3,10787
2019-01-05 11:17:02,75a522ac-120f-4338-9940-8a9f215d45d8,life,0.3,10788
2019-01-05 11:23:52,c2c27c8e-e73e-4c27-acf5-20ca7428d017,life,0.3,10789
2019-01-05 11:42:08,3107f7dd-b627-4ea1-aa9f-47793db2952f,armour,0.1,10790
2019-01-05 12:08:56,79da727d-8dd4-42d0-a352-b13e7f9db1c2,life,0.3,10791
2019-01-05 12:16:34,8e8e87f9-a0f1-4cb7-a472-9d4459cd7ef7,mana,0.2,10792
2019-01-05 12:34:40,d2a186a6-a727-49b2-992d-285acbc890cf,mana,0.2,10793
2019-01-05 13:05:19,b4b37d29-ffe9-42f6-a528-9a42840a32b2,life,0.3,10794
2019-01-05 13:14:57,6336bf85-1e5c-4b74-b24b-b337458d0061,armour,0.1,10795
2019-01-05 13:32:17,ae7b436e-bc06-43ee-a897-4720bcffa74b,life,0.3,10796
2019-01-05 13:59:52,5d6cf6a2-3006-4ed8-a0e9-9aeea95d56e8,life,0.3,10797
2019-01-05 14:30:28,23ee0ecd-aff9-411f-b8df-0ea55202aa8d,life,0.3,10798
2019-01-05 14:34:18,b02b3e51-2b41-4abf-a652-67a121607b23,life,0.3,10799
2019-01-05 14:54:15,180909a4-05a0-4543-8b25-84c00724e6cc,mana,0.2,10800
2019-01-05 15:19:03,0fe0adf7-262c-44c2-b82a-a0131ca3b4d6,armour,0.1,10801
2019-01-05 15:22:56,67819bd2-9e0f-4657-b445-14fb59676857,armour,0.1,10802
2019-01-05 15:23:43,d5d043fb-85c8-4928-97d0-71f288354b7d,mana,0.2,10803
2019-01-05 15:46:10,36b97e35-6c44-48d0-a02f-4b4d733f3109,life,0.3,10804
2019-01-05 15:53:28,d3a46cba-f943-4450-82c3-1806fe715b6b,life,0.3,10805
2019-01-05 16:02:58,1708ceb8-62b7-4d61-b8a7-3a20dfcaafbf,mana,0.2,10806
2019-01-05 16:18:02,37560c92-37b1-4b09-bb5e-a000614c498e,mana,0.2,10807
2019-01-05 17:30:30,15cc4903-3129-4a8d-8945-3902185c74fd,life,0.3,10808
2019-01-05 17:35:09,05aafd3d-5596-4c33-8df1-535f73298ee4,mana,0.2,10809
2019-01-05 17:35:44,13c06d82-58db-445e-965a-3b252dddee94,mana,0.2,10810
2019-01-05 17:55:51,51ea736c-8216-407e-942b-6683383f0597,armour,0.1,10811
2019-01-05 18:50:13,4b15d7ee-7cb7-4a0a-a912-d3162878db47,mana,0.2,10812
2019-01-05 19:01:20,2b321f8c-d28d-488f-ab33-bcb791ff2cac,armour,0.1,10813
2019-01-05 19:03:45,6b6591db-2592-4c3b-b143-d1c8f6723ef2,life,0.3,10814
2019-01-05 19:16:15,29f39756-4bba-4c99-ab5d-c1cffec41ca4,armour,0.1,10815
2019-01-05 20:34:13,f35a2a5d-3f3a-4dd1-b18e-d41fcc299b2d,armour,0.1,10816
2019-01-05 20:56:59,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,10817
2019-01-05 21:28:10,f730828d-4ade-48ae-ab59-0a64b30851de,life,0.3,10818
2019-01-05 22:04:21,9268b8a1-6063-42b1-b7c1-934eb947eb63,mana,0.2,10819
2019-01-05 22:20:16,f9d960ce-c969-4ed3-a654-ea5b531b1b43,armour,0.1,10820
2019-01-05 22:32:38,8372ed85-5edf-4809-91eb-821ff954225a,mana,0.2,10821
2019-01-05 22:37:10,1a672153-2de1-4614-88e3-c9383f0bf137,life,0.3,10822
2019-01-05 23:08:53,dcab305d-6e57-43d7-8771-0077b1003902,life,0.3,10823
2019-01-05 23:09:32,5f97cfa5-6bb2-4433-90f8-9e87ca1927d2,life,0.3,10824
2019-01-05 23:44:36,6c2fafca-a8fd-4c86-acc1-23f6ff171176,mana,0.2,10825
2019-01-06 00:05:40,f8e0934c-8dd9-4651-b1ac-9a7514462ad8,life,0.3,10826
2019-01-06 00:47:33,ae3dcf22-62c0-44ec-adf2-3a762827fcd4,life,0.3,10827
2019-01-06 01:06:03,98ec968f-7a96-41db-8373-669963a15983,armour,0.1,10828
2019-01-06 01:09:08,8bf56909-d95e-4781-9225-bd02d1459dbc,life,0.3,10829
2019-01-06 01:28:02,a460ef76-211a-4ffd-b9e6-57639e06c262,armour,0.1,10830
2019-01-06 01:51:41,00209bef-ccb4-44d1-b385-7a7a006b81a9,mana,0.2,10831
2019-01-06 01:59:21,e8d97474-beb8-4fd6-a250-8faea7519304,armour,0.1,10832
2019-01-06 02:39:56,87c52e0c-c48d-4983-80c5-e2dcbc6a841e,life,0.3,10833
2019-01-06 03:05:33,46465173-1632-4040-aad4-34f1d04ef4b3,mana,0.2,10834
2019-01-06 03:28:05,6ac11de0-51d4-4bfb-be0f-5c85cc53b809,mana,0.2,10835
2019-01-06 03:31:49,6638f5a1-ef0c-4873-a61c-5bd7afcd34ba,life,0.3,10836
2019-01-06 03:32:35,165b3936-7308-4acf-83bb-7c25935437bd,armour,0.1,10837
2019-01-06 03:53:21,1606e2e0-a7c5-4a06-b446-0a1c28970d3f,life,0.3,10838
2019-01-06 04:01:51,de574df0-980a-4fbe-a709-d1bc638606e5,armour,0.1,10839
2019-01-06 05:23:40,312f51d5-aeff-4f6d-8c81-2cbcad3d47db,armour,0.1,10840
2019-01-06 05:37:27,b266b22b-333d-4c0d-8748-5ee94d1252b6,armour,0.1,10841
2019-01-06 05:52:37,59811576-287d-44f6-b272-8909fc88f68e,armour,0.1,10842
2019-01-06 05:55:14,70221668-8396-4bb1-9d31-cc4aeb15cc6a,armour,0.1,10843
2019-01-06 06:46:42,513c49cd-b880-4a0b-9fde-74c3fea2ee82,life,0.3,10844
2019-01-06 06:53:33,6f9e02c0-04a0-4692-ba08-544d090d8f9c,mana,0.2,10845
2019-01-06 07:13:01,16506eeb-a5a9-4160-b636-929452a1408a,life,0.3,10846
2019-01-06 07:13:08,130102ff-f9f5-4538-9fdb-b4e419cca51d,mana,0.2,10847
2019-01-06 07:14:59,4c79f6d6-60e2-4b88-9611-1e9723a21391,life,0.3,10848
2019-01-06 07:22:43,4ea8c5b5-8792-4b8b-9d96-70dc42b450a8,armour,0.1,10849
2019-01-06 07:23:55,f9c38397-9a27-4d7a-ab30-ed6c460ab59a,life,0.3,10850
2019-01-06 07:35:01,15321904-db62-4c34-b5d0-38216b876847,mana,0.2,10851
2019-01-06 08:17:40,8f65c764-fd15-408a-9202-74303aba72fd,mana,0.2,10852
2019-01-06 08:43:35,9a9be9f4-a713-4940-9256-8610f2e4648c,life,0.3,10853
2019-01-06 08:55:38,0eefcc16-9de4-41e1-9a43-efbb1c2941da,armour,0.1,10854
2019-01-06 08:58:56,852ecb44-a7fa-426e-9b4e-122c8613ec35,life,0.3,10855
2019-01-06 09:03:25,fb81d0b7-ade9-4543-9193-6cd55b5e061a,life,0.3,10856
2019-01-06 09:09:04,1e031948-da23-47b3-8a17-7ec1c9b1ee6b,mana,0.2,10857
2019-01-06 09:37:57,613fdbdb-ca31-4b11-8f5f-bc31cf623052,mana,0.2,10858
2019-01-06 09:47:50,3190d420-39e8-47d6-9126-7f183798c4ee,life,0.3,10859
2019-01-06 09:55:16,d593598f-8e3d-46e9-bdcb-7a8faa01f79a,mana,0.2,10860
2019-01-06 09:55:48,54b61f61-bf5d-449e-b961-29404d619151,life,0.3,10861
2019-01-06 10:21:54,582d9d7d-2972-447c-9c15-f3f9bd799f9a,life,0.3,10862
2019-01-06 10:23:57,98f7f73d-a651-4bc1-a0b0-a5c2039ec1c3,life,0.3,10863
2019-01-06 10:29:43,13b829af-fcec-49b3-b952-ff2a72e54db0,armour,0.1,10864
2019-01-06 10:32:55,91866cc3-9c21-400c-9bb2-639b923955a7,life,0.3,10865
2019-01-06 10:45:34,2db3993f-a051-4f5b-a169-0e795f3d7fbf,life,0.3,10866
2019-01-06 11:39:36,30a3f09f-1672-483e-9313-fceac98356dc,life,0.3,10867
2019-01-06 12:03:43,9de3fb47-5ee1-4cff-95f3-a42a83b098ba,armour,0.1,10868
2019-01-06 12:39:54,49d0fc0c-bd1b-4b2b-81a8-7a72c233e672,mana,0.2,10869
2019-01-06 13:10:02,6aa384a3-8e95-4bf4-8f1d-0c3208bd2be1,life,0.3,10870
2019-01-06 13:11:23,cce7614a-b356-498f-a890-3dcf36c6f1cd,life,0.3,10871
2019-01-06 13:15:06,eff0970d-d7f7-49ce-9289-2e433c761298,mana,0.2,10872
2019-01-06 13:21:46,1091bb27-62c1-43b6-a26f-61c7f3d64232,life,0.3,10873
2019-01-06 13:36:56,3315a954-a40a-4c80-a15d-10178ebb3808,life,0.3,10874
2019-01-06 14:00:27,893d712c-40c7-45e2-80dc-6ecdc71828e2,armour,0.1,10875
2019-01-06 14:05:32,823a8bf2-4f9f-4098-b67e-9ad67cb8d89a,life,0.3,10876
2019-01-06 14:09:15,109b6e2e-f9c8-43df-94d8-c3c68c51ed9a,mana,0.2,10877
2019-01-06 14:28:49,9fe8d561-c6b8-4cf4-92b0-28e8600d1b72,life,0.3,10878
2019-01-06 14:31:47,80500ce7-f421-46b2-8bab-d75f6360adac,mana,0.2,10879
2019-01-06 14:42:49,61d76ecb-5fce-4980-a703-c853ee483ff1,life,0.3,10880
2019-01-06 15:28:04,83cef593-a217-460f-b982-d03018cce67c,mana,0.2,10881
2019-01-06 15:38:04,e7ce895f-e57e-432b-abbf-17d9311fc296,armour,0.1,10882
2019-01-06 15:47:58,f534963a-e9fc-493a-91a7-d9c744410d43,armour,0.1,10883
2019-01-06 16:05:46,9b23d43e-ea71-4b61-8ec4-84194c55831a,life,0.3,10884
2019-01-06 16:14:35,3975aa5f-99fe-4a11-a8a6-b7bedce82fc5,life,0.3,10885
2019-01-06 16:34:06,9e5113a8-322f-4607-b0e1-0f7a8fbb6368,life,0.3,10886
2019-01-06 16:47:56,29a49505-3715-4815-bb56-c635bdba0390,life,0.3,10887
2019-01-06 16:52:39,6f9e02c0-04a0-4692-ba08-544d090d8f9c,life,0.3,10888
2019-01-06 16:56:06,265bd074-5e26-4c3f-b5ca-8433d9f94958,mana,0.2,10889
2019-01-06 16:57:22,130102ff-f9f5-4538-9fdb-b4e419cca51d,armour,0.1,10890
2019-01-06 17:12:05,e23e33b8-f9d2-40cf-a502-b6ef5e5a76a3,life,0.3,10891
2019-01-06 17:17:43,641d010f-98af-41e9-b4ea-c525fc2b016f,life,0.3,10892
2019-01-06 17:27:26,87304fec-af3b-42de-a338-4f88c7f20775,armour,0.1,10893
2019-01-06 17:37:03,5fcf0c97-2c45-48ad-bac5-0f16272c7195,armour,0.1,10894
2019-01-06 17:56:29,e1b40cfe-3e0e-4efb-869a-ed7f91764d7d,mana,0.2,10895
2019-01-06 18:04:03,d288b0be-3551-494b-ac2b-329e3fcb28f7,life,0.3,10896
2019-01-06 18:12:21,8b10ff8e-e24f-4460-9311-06c94e9b4854,life,0.3,10897
2019-01-06 18:32:29,56fe8fe9-0b26-48b3-a14a-fd89afe46d5d,life,0.3,10898
2019-01-06 18:50:29,038a1692-be1c-4377-b851-977e97358e4a,mana,0.2,10899
2019-01-06 19:29:22,b3783521-70a4-4c5c-a90a-9d3667d91bad,life,0.3,10900
2019-01-06 19:39:16,721aa8a8-2aab-4c07-8fca-56defffe56c6,armour,0.1,10901
2019-01-06 20:04:44,de9a3b80-0307-4f87-a342-a6c1e8b3d602,armour,0.1,10902
2019-01-06 20:34:11,ac60dea2-caa9-4d27-8cf5-67c05d006709,life,0.3,10903
2019-01-06 20:59:08,e65ca31f-af44-4234-adb5-71a0eefc62c4,armour,0.1,10904
2019-01-06 21:12:44,8ac3c4d6-fb9e-4df9-b6a2-9437691572fc,life,0.3,10905
2019-01-06 22:25:04,919e1461-bf2a-418c-b6e5-9a0a3baf2b39,mana,0.2,10906
2019-01-06 22:29:32,46ce735d-e5e5-4e70-b52e-451da7a040c9,life,0.3,10907
2019-01-06 22:35:43,db919938-95c1-44d2-9b5d-0aa213bb4e19,life,0.3,10908
2019-01-06 22:37:00,c5ac3ce8-e25a-4126-aa46-6efbc308c901,life,0.3,10909
2019-01-06 23:11:15,309bf577-2a87-47bf-a970-22906560de46,mana,0.2,10910
2019-01-06 23:14:59,152dc889-47db-4850-ab7d-e23f569c638b,life,0.3,10911
2019-01-06 23:58:54,5f3bdd28-45e5-4c33-a646-45ab13fd280c,life,0.3,10912
2019-01-07 00:14:43,eacd28de-c663-41dc-ae91-147e4298fc8e,life,0.3,10913
2019-01-07 00:39:44,235f069d-a49f-4065-96c0-6a57f1d157f0,life,0.3,10914
2019-01-07 01:02:16,8e2022b9-fb24-4e45-8e5e-88f94fa1a9b6,mana,0.2,10915
2019-01-07 01:06:36,d2a186a6-a727-49b2-992d-285acbc890cf,armour,0.1,10916
2019-01-07 01:18:32,4970f817-9fa5-4511-8578-7a11d5f59a18,life,0.3,10917
2019-01-07 01:22:17,142f2d96-6080-445f-86ba-ec8bdc23f12e,life,0.3,10918
2019-01-07 01:24:36,532f6499-57ee-4194-944a-39038fb694e3,life,0.3,10919
2019-01-07 02:17:48,3a03af3a-b301-4f87-8733-d3ee6439a34b,life,0.3,10920
2019-01-07 02:28:29,c34942c7-3659-4626-8978-e1240164b080,life,0.3,10921
2019-01-07 02:42:59,c4ed819f-c1c4-45bf-9911-8ce043eca3f8,mana,0.2,10922
2019-01-07 02:45:48,f187bc9f-1398-4e7b-b3b5-a844a649702e,life,0.3,10923
2019-01-07 02:56:34,823a8bf2-4f9f-4098-b67e-9ad67cb8d89a,life,0.3,10924
2019-01-07 03:24:02,13c06d82-58db-445e-965a-3b252dddee94,mana,0.2,10925
2019-01-07 03:51:08,ac4b0361-c2ce-44d1-a05d-a1601e0e0077,life,0.3,10926
2019-01-07 04:10:17,50dd69e4-5b63-47dc-ab0a-3e494d85b631,life,0.3,10927
2019-01-07 04:17:24,61a9e69f-0a09-42ea-823a-57d47e7a0303,mana,0.2,10928
2019-01-07 04:38:16,1b2f7625-4852-4760-8a2d-5da7c2791d51,armour,0.1,10929
2019-01-07 04:45:48,3f961674-5dcb-4594-87bb-abffbdc22893,mana,0.2,10930
2019-01-07 05:46:37,e470f4a5-5d3a-4c32-a5e4-5f073017a29e,life,0.3,10931
2019-01-07 05:46:42,a0e3d23a-3db1-46ee-a1cb-ee5045300e3a,armour,0.1,10932
2019-01-07 05:55:35,b4f2b897-f7c0-4d0e-95b7-b322169e28c4,life,0.3,10933
2019-01-07 05:59:51,36b97e35-6c44-48d0-a02f-4b4d733f3109,mana,0.2,10934
2019-01-07 06:12:19,62a9de49-1e31-4e5c-b057-fc078119e21f,armour,0.1,10935
2019-01-07 07:00:03,46066995-0e76-48df-b53b-d86da017c457,armour,0.1,10936
2019-01-07 07:31:53,d649ded8-7fd1-471b-9788-453e8e63bf9e,armour,0.1,10937
2019-01-07 07:51:09,8c4df805-bc5d-40b7-874c-7ec0c696ebd0,mana,0.2,10938
2019-01-07 08:39:46,400c1b07-2f2d-46f8-998a-13a64dfc9dcb,mana,0.2,10939
2019-01-07 09:01:48,37f5bed4-6894-4665-b500-cbb9675f0749,life,0.3,10940
2019-01-07 09:47:48,05c49059-ef89-40ee-aaf3-a5e27b636244,armour,0.1,10941
2019-01-07 09:50:19,3ec1b462-c135-415e-aa8b-175397275320,mana,0.2,10942
2019-01-07 09:58:48,9ac8ed29-3726-489d-8326-290e1bb4b2cc,mana,0.2,10943
2019-01-07 11:02:06,ff5349c8-9e04-4a8c-ace9-d0ab3ffc5e93,mana,0.2,10944
2019-01-07 11:03:46,ca113dac-4da0-484e-8a47-81a43fab5ee9,life,0.3,10945
2019-01-07 11:18:39,29f39756-4bba-4c99-ab5d-c1cffec41ca4,life,0.3,10946
2019-01-07 11:27:09,75041c2b-5530-4343-9a21-b21350125959,armour,0.1,10947
2019-01-07 11:44:29,1b2f7625-4852-4760-8a2d-5da7c2791d51,life,0.3,10948
2019-01-07 11:49:48,3a925e00-0d7a-4cc3-8eca-2eb6cdfbde55,life,0.3,10949
2019-01-07 11:55:17,4a96d8ef-2816-4ce8-82f6-1702264fd27f,life,0.3,10950
2019-01-07 12:11:58,f7e35071-609f-4cfe-b1b2-46f9e6d91057,armour,0.1,10951
2019-01-07 12:49:29,906ade20-c4b1-49d8-b92f-cbb1456e6be3,life,0.3,10952
2019-01-07 12:50:54,fa38a861-bbdd-44fa-acd7-aa2c16efb71b,life,0.3,10953
2019-01-07 13:35:16,11a834a0-40da-477a-9deb-c0605d838880,life,0.3,10954
2019-01-07 13:57:31,d26ae2a6-a1f4-44e5-9fa8-b3a8e4440a36,mana,0.2,10955
2019-01-07 15:01:54,b6694e47-0016-4e12-b85a-4704d899ccc6,life,0.3,10956
2019-01-07 15:15:03,39976b59-8f0f-4ff0-a196-810c8be4ebb2,mana,0.2,10957
2019-01-07 15:21:06,4da482fc-4582-46c2-aedd-edd1f53272ef,mana,0.2,10958
2019-01-07 15:28:01,da8de401-0be4-45f7-acac-885bd4335130,mana,0.2,10959
2019-01-07 15:47:17,28728dfd-4d77-4be3-9621-7e6c3f674dab,life,0.3,10960
2019-01-07 15:59:19,8ecebde1-2dd6-43c4-8159-43ca178a5786,life,0.3,10961
2019-01-07 16:06:00,3975aa5f-99fe-4a11-a8a6-b7bedce82fc5,life,0.3,10962
2019-01-07 16:13:44,9f44cf08-3da2-41d5-90a8-1f7c6be54cf5,life,0.3,10963
2019-01-07 16:20:51,b3c01877-a3bd-49eb-a78c-b6e89c16e152,life,0.3,10964
2019-01-07 16:43:47,ef82111c-b842-4786-ac73-10f9fada1f16,life,0.3,10965
2019-01-07 16:45:18,72b5bff4-c24a-4627-b541-5764def77cb5,armour,0.1,10966
2019-01-07 17:18:49,973fb5c5-28ed-4989-a5b3-6969f445280d,armour,0.1,10967
2019-01-07 17:34:48,71703a1d-aca7-4b21-8c4b-32222b33cce4,life,0.3,10968
2019-01-07 17:45:49,8bf56909-d95e-4781-9225-bd02d1459dbc,mana,0.2,10969
2019-01-07 18:01:59,094a3d1d-6991-47d4-bb1a-9c42eb739eb7,armour,0.1,10970
2019-01-07 18:35:07,b020ad1a-9060-4b71-a63a-e3b9b4b75f3d,armour,0.1,10971
2019-01-07 20:00:22,839070bd-449d-467e-b0a9-f7fdfd0b0326,life,0.3,10972
2019-01-07 20:04:14,4c1933e8-9a32-40a5-acd3-edfa4a436a43,life,0.3,10973
2019-01-07 21:02:38,24a5b53a-d9e9-45e5-88da-dd5cf0772e8a,mana,0.2,10974
2019-01-07 21:14:48,c4ed819f-c1c4-45bf-9911-8ce043eca3f8,mana,0.2,10975
2019-01-07 21:57:59,a21fcbbd-1c4e-4f03-8361-6e0e7a60a44c,mana,0.2,10976
2019-01-07 22:01:43,38f8b68d-abc9-4082-b6f8-68432e25eaef,mana,0.2,10977
2019-01-07 22:07:14,e879f2fe-4afd-43e7-9ed9-7365ad77cd98,armour,0.1,10978
2019-01-07 22:16:52,2da271e7-93f5-459b-89db-79b408d1b115,life,0.3,10979
2019-01-07 22:27:24,5899c23f-c660-4da8-b1d2-dea156d41c3b,life,0.3,10980
2019-01-07 22:47:55,00658dc0-ee2d-4831-9c86-9c9ebdaa0ccc,life,0.3,10981
2019-01-07 23:34:13,90821495-5d03-47a6-8763-f2458fe4fe70,life,0.3,10982
2019-01-07 23:45:48,14b4a48b-086b-4e9c-8906-87ed78fe38e8,life,0.3,10983
2019-01-08 00:22:40,11bf0b63-a37d-4198-b151-dee6f594542a,mana,0.2,10984
